,RMS,Time,decibels
894,0.113224339616,2017-04-15 21:43:17,23.218829136
895,0.124377673164,2017-04-15 21:43:18,24.0348817664
896,0.095739812133,2017-04-15 21:43:19,21.7618846283
897,0.124285799869,2017-04-15 21:43:20,24.0284634426
898,0.121711372453,2017-04-15 21:43:21,23.8466564031
899,0.0690940931104,2017-04-15 21:43:22,18.9288516275
900,0.129897026661,2017-04-15 21:43:23,24.4120174134
901,0.111727270265,2017-04-15 21:43:24,23.1032169725
902,0.091637361623,2017-04-15 21:43:25,21.3814847436
903,0.0819692617384,2017-04-15 21:43:26,20.4130536815
904,0.0971195319542,2017-04-15 21:43:27,21.8861648245
905,0.0968712658495,2017-04-15 21:43:28,21.8639327064
906,0.122905658913,2017-04-15 21:43:29,23.9314707985
907,0.133910083201,2017-04-15 21:43:30,24.676298807
908,0.124350889282,2017-04-15 21:43:31,24.033011118
909,0.0916825200014,2017-04-15 21:43:32,21.385764047
910,0.0828976167174,2017-04-15 21:43:33,20.5108741072
911,0.0812685148758,2017-04-15 21:43:34,20.3384796775
912,0.152621339833,2017-04-15 21:43:35,25.8123384459
913,0.151779172426,2017-04-15 21:43:36,25.7642768196
914,0.151286955946,2017-04-15 21:43:37,25.7360628994
915,0.128759377665,2017-04-15 21:43:38,24.3356105881
916,0.147616003642,2017-04-15 21:43:39,25.5227020823
917,0.154120121881,2017-04-15 21:43:40,25.8972200852
918,0.145454367756,2017-04-15 21:43:41,25.394568548
919,0.111232419389,2017-04-15 21:43:42,23.0646608805
920,0.149722266101,2017-04-15 21:43:43,25.6457610434
921,0.141424751521,2017-04-15 21:43:44,25.1505416968
922,0.0890356189966,2017-04-15 21:43:45,21.1313088567
923,0.0896587071514,2017-04-15 21:43:46,21.1918826533
924,0.0880217531359,2017-04-15 21:43:47,21.0318334932
925,0.064569125079,2017-04-15 21:43:48,18.3405312433
926,0.0826317075969,2017-04-15 21:43:49,20.4829677617
927,0.0960569827241,2017-04-15 21:43:50,21.7906120246
928,0.0727498543282,2017-04-15 21:43:51,19.3766757703
929,0.103244557709,2017-04-15 21:43:52,22.4173765721
930,0.0838066396355,2017-04-15 21:43:53,20.6056017546
931,0.0857382471695,2017-04-15 21:43:54,20.8035252206
932,0.0827506540762,2017-04-15 21:43:55,20.4954619135
933,0.0786296913774,2017-04-15 21:43:56,20.0517646306
934,0.0605483468979,2017-04-15 21:43:57,17.7820790185
935,0.0731167768411,2017-04-15 21:43:58,19.420373978
936,0.0933356746364,2017-04-15 21:43:59,21.5409866281
937,0.101040778361,2017-04-15 21:44:00,22.2299668718
938,0.0922305488299,2017-04-15 21:44:01,21.4375290689
939,0.099942675191,2017-04-15 21:44:02,22.1350526121
940,0.111990553354,2017-04-15 21:44:03,23.1236610201
941,0.125839769185,2017-04-15 21:44:04,24.1363914701
942,0.123928118195,2017-04-15 21:44:05,24.0034303122
943,0.121939935482,2017-04-15 21:44:06,23.8629524275
944,0.103790058312,2017-04-15 21:44:07,22.4631483284
945,0.112041546428,2017-04-15 21:44:08,23.1276150983
946,0.0967357400887,2017-04-15 21:44:09,21.851772382
947,0.130409819753,2017-04-15 21:44:10,24.4462391024
948,0.139005529943,2017-04-15 21:44:11,25.000674765
949,0.0948092747086,2017-04-15 21:44:12,21.6770496941
950,0.113721118066,2017-04-15 21:44:13,23.2568556269
951,0.0929940691825,2017-04-15 21:44:14,21.5091382443
952,0.0868826994236,2017-04-15 21:44:15,20.9186993269
953,0.0936119029264,2017-04-15 21:44:16,21.5666546813
954,0.145631323982,2017-04-15 21:44:17,25.4051291663
955,0.150528542472,2017-04-15 21:44:18,25.6924103393
956,0.1668970658,2017-04-15 21:44:19,26.5890072386
957,0.120178170873,2017-04-15 21:44:20,23.7365450036
958,0.146600318959,2017-04-15 21:44:21,25.4627315135
959,0.120499949155,2017-04-15 21:44:22,23.7597704826
960,0.0879011926711,2017-04-15 21:44:23,21.0199285646
961,0.117067141503,2017-04-15 21:44:24,23.5087334906
962,0.0769788586595,2017-04-15 21:44:25,19.8674625627
963,0.0573311961949,2017-04-15 21:44:26,17.3078532748
964,0.102025179048,2017-04-15 21:44:27,22.3141805216
965,0.0871915966054,2017-04-15 21:44:28,20.9495258155
966,0.102411482229,2017-04-15 21:44:29,22.3470062463
967,0.101172294779,2017-04-15 21:44:30,22.2412652239
968,0.116805164281,2017-04-15 21:44:31,23.4892741008
969,0.110170232148,2017-04-15 21:44:32,22.9813185008
970,0.100007930514,2017-04-15 21:44:33,22.1407220178
971,0.0947834587817,2017-04-15 21:44:34,21.6746842628
972,0.0634843594469,2017-04-15 21:44:35,18.1933680483
973,0.0491175528976,2017-04-15 21:44:36,15.9647676402
974,0.0499438751862,2017-04-15 21:44:37,16.1096779412
975,0.0278527457262,2017-04-15 21:44:38,11.0373934976
976,0.0557093874318,2017-04-15 21:44:39,17.058600871
977,0.0484471928201,2017-04-15 21:44:40,15.8454055645
978,0.0357188845082,2017-04-15 21:44:41,13.1979909598
979,0.0313991436213,2017-04-15 21:44:42,12.0783892756
980,0.0283209909523,2017-04-15 21:44:43,11.1822021146
981,0.0345018374169,2017-04-15 21:44:44,12.8968776957
982,0.0721637507401,2017-04-15 21:44:45,19.3064151645
983,0.0449249150013,2017-04-15 21:44:46,15.1897784912
984,0.0285345838218,2017-04-15 21:44:47,11.247464064
985,0.0812631029868,2017-04-15 21:44:48,20.3379012415
986,0.134212041774,2017-04-15 21:44:49,24.6958628765
987,0.112773671069,2017-04-15 21:44:50,23.1841875704
988,0.102925769108,2017-04-15 21:44:51,22.3905156279
989,0.0766684044812,2017-04-15 21:44:52,19.8323617175
990,0.100650742302,2017-04-15 21:44:53,22.1963728529
991,0.079821435667,2017-04-15 21:44:54,20.1824239041
992,0.0396715687467,2017-04-15 21:44:55,14.1096206949
993,0.0386235234405,2017-04-15 21:44:56,13.8770710069
994,0.0640181448186,2017-04-15 21:44:57,18.2660949009
995,0.0436784313749,2017-04-15 21:44:58,14.9453738723
996,0.0288659371452,2017-04-15 21:44:59,11.3477464419
997,0.0241969619941,2017-04-15 21:45:00,9.81525005629
998,0.018212857185,2017-04-15 21:45:01,7.34759485168
999,0.0231432494205,2017-04-15 21:45:02,9.4285199269
1000,0.0473943514792,2017-04-15 21:45:03,15.6545649089
1001,0.0884599755783,2017-04-15 21:45:04,21.0749695121
1002,0.0965381561471,2017-04-15 21:45:05,21.8340132025
1003,0.0848633222729,2017-04-15 21:45:06,20.7144338044
1004,0.0635063909891,2017-04-15 21:45:07,18.196381867
1005,0.0905944237485,2017-04-15 21:45:08,21.2820625471
1006,0.074529793988,2017-04-15 21:45:09,19.5866316249
1007,0.0654481258453,2017-04-15 21:45:10,18.457977504
1008,0.0432958138995,2017-04-15 21:45:11,14.8689513729
1009,0.05346085673,2017-04-15 21:45:12,16.7007514936
1010,0.0502024353187,2017-04-15 21:45:13,16.1545289148
1011,0.0470962825306,2017-04-15 21:45:14,15.5997657723
1012,0.0477782861179,2017-04-15 21:45:15,15.7246445468
1013,0.0769235031941,2017-04-15 21:45:16,19.8612142962
1014,0.115722147851,2017-04-15 21:45:17,23.4083629242
1015,0.0509443876436,2017-04-15 21:45:18,16.2819601364
1016,0.0756776974987,2017-04-15 21:45:19,19.7193914123
1017,0.114866487644,2017-04-15 21:45:20,23.3439000401
1018,0.0935173965303,2017-04-15 21:45:21,21.5578813658
1019,0.0698024669216,2017-04-15 21:45:22,19.0174486394
1020,0.0675289320866,2017-04-15 21:45:23,18.7298308449
1021,0.0799479847444,2017-04-15 21:45:24,20.1961836279
1022,0.111598120443,2017-04-15 21:45:25,23.0931708133
1023,0.0729778678319,2017-04-15 21:45:26,19.4038566212
1024,0.085356778351,2017-04-15 21:45:27,20.7647935096
1025,0.105669743031,2017-04-15 21:45:28,22.6190462355
1026,0.122432112886,2017-04-15 21:45:29,23.8979400983
1027,0.115441725377,2017-04-15 21:45:30,23.3872893903
1028,0.115294308007,2017-04-15 21:45:31,23.3761905501
1029,0.101487419031,2017-04-15 21:45:32,22.2682773679
1030,0.0658584181492,2017-04-15 21:45:33,18.5122591134
1031,0.0449802977627,2017-04-15 21:45:34,15.2004797309
1032,0.0408907858877,2017-04-15 21:45:35,14.3725423579
1033,0.0631262884453,2017-04-15 21:45:36,18.144238318
1034,0.0650737338609,2017-04-15 21:45:37,18.4081477454
1035,0.0619049641759,2017-04-15 21:45:38,17.9745427416
1036,0.0666350304066,2017-04-15 21:45:39,18.6140852141
1037,0.117278288122,2017-04-15 21:45:40,23.5243855708
1038,0.0926876233548,2017-04-15 21:45:41,21.4804681366
1039,0.0890425984386,2017-04-15 21:45:42,21.1319897111
1040,0.0952047762463,2017-04-15 21:45:43,21.713207943
1041,0.0613679229344,2017-04-15 21:45:44,17.8988616965
1042,0.0332408556663,2017-04-15 21:45:45,12.5734771015
1043,0.0922092969364,2017-04-15 21:45:46,21.4355274233
1044,0.0667360412962,2017-04-15 21:45:47,18.6272420343
1045,0.0641463737068,2017-04-15 21:45:48,18.2834754108
1046,0.0816118934959,2017-04-15 21:45:49,20.3751022922
1047,0.0956915734055,2017-04-15 21:45:50,21.7575071197
1048,0.1102048097,2017-04-15 21:45:51,22.9840441888
1049,0.086164488882,2017-04-15 21:45:52,20.8465995328
1050,0.116853555395,2017-04-15 21:45:53,23.4928718255
1051,0.113349944478,2017-04-15 21:45:54,23.2284594441
1052,0.133018054403,2017-04-15 21:45:55,24.6182450356
1053,0.0885180412867,2017-04-15 21:45:56,21.0806691167
1054,0.116866572339,2017-04-15 21:45:57,23.4938393394
1055,0.0828156104276,2017-04-15 21:45:58,20.5022773566
1056,0.057073291314,2017-04-15 21:45:59,17.2686915745
1057,0.0831268901808,2017-04-15 21:46:00,20.534863882
1058,0.149837287371,2017-04-15 21:46:01,25.6524312503
1059,0.161424519011,2017-04-15 21:46:02,26.2994232301
1060,0.150408903988,2017-04-15 21:46:03,25.6855041418
1061,0.127611629246,2017-04-15 21:46:04,24.2578382782
1062,0.0880340305454,2017-04-15 21:46:05,21.03304493
1063,0.156982917057,2017-04-15 21:46:06,26.0570811071
1064,0.149005273495,2017-04-15 21:46:07,25.6040659883
1065,0.0850852108546,2017-04-15 21:46:08,20.7371147983
1066,0.110935557368,2017-04-15 21:46:09,23.0414486038
1067,0.0641363426026,2017-04-15 21:46:10,18.2821170195
1068,0.128030662329,2017-04-15 21:46:11,24.2863130532
1069,0.103850432158,2017-04-15 21:46:12,22.468199372
1070,0.0818641267329,2017-04-15 21:46:13,20.4019058783
1071,0.105703809982,2017-04-15 21:46:14,22.6218460349
1072,0.119889351232,2017-04-15 21:46:15,23.7156454107
1073,0.0972770432163,2017-04-15 21:46:16,21.9002404401
1074,0.112845569304,2017-04-15 21:46:17,23.1897234472
1075,0.0962025070403,2017-04-15 21:46:18,21.8037610077
1076,0.162593977294,2017-04-15 21:46:19,26.3621223032
1077,0.0969732074887,2017-04-15 21:46:20,21.8730684211
1078,0.121863434146,2017-04-15 21:46:21,23.8575014595
1079,0.0703704065812,2017-04-15 21:46:22,19.0878344148
1080,0.145682183528,2017-04-15 21:46:23,25.4081620528
1081,0.0944723889411,2017-04-15 21:46:24,21.6461311611
1082,0.0884568775032,2017-04-15 21:46:25,21.0746653067
1083,0.0919891488767,2017-04-15 21:46:26,21.4147652214
1084,0.167338835356,2017-04-15 21:46:27,26.6119680506
1085,0.0890411674861,2017-04-15 21:46:28,21.131850124
1086,0.0866270760287,2017-04-15 21:46:29,20.8931063228
1087,0.114867752681,2017-04-15 21:46:30,23.3439956982
1088,0.145194464617,2017-04-15 21:46:31,25.3790344028
1089,0.0958139391746,2017-04-15 21:46:32,21.7686071209
1090,0.0962960666089,2017-04-15 21:46:33,21.8122041679
1091,0.114017524854,2017-04-15 21:46:34,23.2794653874
1092,0.118155929775,2017-04-15 21:46:35,23.5891436499
1093,0.090241902964,2017-04-15 21:46:36,21.2481981067
1094,0.128852652345,2017-04-15 21:46:37,24.3419004622
1095,0.0907229957532,2017-04-15 21:46:38,21.2943808609
1096,0.12610638162,2017-04-15 21:46:39,24.1547745019
1097,0.0913354168652,2017-04-15 21:46:40,21.3528175151
1098,0.123151429531,2017-04-15 21:46:41,23.9488223585
1099,0.101340726968,2017-04-15 21:46:42,22.255713517
1100,0.160272003643,2017-04-15 21:46:43,26.2371865355
1101,0.150547539423,2017-04-15 21:46:44,25.6935064438
1102,0.110097526232,2017-04-15 21:46:45,22.9755844288
1103,0.144036872945,2017-04-15 21:46:46,25.3095068939
1104,0.135829845209,2017-04-15 21:46:47,24.7999373249
1105,0.13099170711,2017-04-15 21:46:48,24.4849092492
1106,0.138513606404,2017-04-15 21:46:49,24.9698819476
1107,0.10364743098,2017-04-15 21:46:50,22.451204051
1108,0.109543169486,2017-04-15 21:46:51,22.9317392596
1109,0.111664866504,2017-04-15 21:46:52,23.0983642306
1110,0.0952815051103,2017-04-15 21:46:53,21.7202053863
1111,0.100993210376,2017-04-15 21:46:54,22.2258767652
1112,0.0955986604202,2017-04-15 21:46:55,21.7490693445
1113,0.143193116119,2017-04-15 21:46:56,25.2584760125
1114,0.0992113295921,2017-04-15 21:46:57,22.0712586078
1115,0.132387545602,2017-04-15 21:46:58,24.5769758223
1116,0.107490731959,2017-04-15 21:46:59,22.767453614
1117,0.144081955765,2017-04-15 21:47:00,25.3122251085
1118,0.139724325001,2017-04-15 21:47:01,25.0454736144
1119,0.111425385964,2017-04-15 21:47:02,23.0797161515
1120,0.101574648517,2017-04-15 21:47:03,22.2757397733
1121,0.141301772731,2017-04-15 21:47:04,25.1429854177
1122,0.129748894462,2017-04-15 21:47:05,24.4021065312
1123,0.0982066913196,2017-04-15 21:47:06,21.982854799
1124,0.0928433956898,2017-04-15 21:47:07,21.495053532
1125,0.17995437281,2017-04-15 21:47:08,27.243281295
1126,0.119813190795,2017-04-15 21:47:09,23.7101258934
1127,0.0840588478588,2017-04-15 21:47:10,20.6317018717
1128,0.0888406682124,2017-04-15 21:47:11,21.1122695379
1129,0.0951483757046,2017-04-15 21:47:12,21.7080607847
1130,0.0959272244977,2017-04-15 21:47:13,21.77887079
1131,0.0825436612959,2017-04-15 21:47:14,20.473707779
1132,0.0681366341532,2017-04-15 21:47:15,18.8076467348
1133,0.119018953499,2017-04-15 21:47:16,23.6523557557
1134,0.0675672945611,2017-04-15 21:47:17,18.7347638062
1135,0.104730941592,2017-04-15 21:47:18,22.5415333717
1136,0.0676531893973,2017-04-15 21:47:19,18.7457987196
1137,0.149600345405,2017-04-15 21:47:20,25.6386851345
1138,0.113074187226,2017-04-15 21:47:21,23.2073027041
1139,0.0690135627608,2017-04-15 21:47:22,18.9187221701
1140,0.0952719831277,2017-04-15 21:47:23,21.7193373162
1141,0.0804079968381,2017-04-15 21:47:24,20.2460180675
1142,0.117967726649,2017-04-15 21:47:25,23.575297414
1143,0.0973640779458,2017-04-15 21:47:26,21.9080083167
1144,0.0782791155729,2017-04-15 21:47:27,20.0129514132
1145,0.103430993877,2017-04-15 21:47:28,22.4330471669
1146,0.105433151317,2017-04-15 21:47:29,22.5995769583
1147,0.0829237004913,2017-04-15 21:47:30,20.5136066966
1148,0.0675695959465,2017-04-15 21:47:31,18.7350596481
1149,0.10023588912,2017-04-15 21:47:32,22.1604981503
1150,0.12107302378,2017-04-15 21:47:33,23.8009809891
1151,0.0807137516448,2017-04-15 21:47:34,20.2789838926
1152,0.0992113282984,2017-04-15 21:47:35,22.0712584946
1153,0.0713573655147,2017-04-15 21:47:36,19.2088093631
1154,0.11586218214,2017-04-15 21:47:37,23.4188672836
1155,0.114991653073,2017-04-15 21:47:38,23.3533595546
1156,0.0901220246108,2017-04-15 21:47:39,21.2366520031
1157,0.0820765202378,2017-04-15 21:47:40,20.4244119207
1158,0.132903687217,2017-04-15 21:47:41,24.6107738088
1159,0.0924573921766,2017-04-15 21:47:42,21.4588660035
1160,0.078438582845,2017-04-15 21:47:43,20.0306279822
1161,0.0983144436464,2017-04-15 21:47:44,21.9923797278
1162,0.136749213507,2017-04-15 21:47:45,24.8585299541
1163,0.0858410131461,2017-04-15 21:47:46,20.8139299052
1164,0.081898030595,2017-04-15 21:47:47,20.4055023772
1165,0.0759955562649,2017-04-15 21:47:48,19.7557971745
1166,0.14954315062,2017-04-15 21:47:49,25.6353637345
1167,0.101002069441,2017-04-15 21:47:50,22.2266386529
1168,0.109053665426,2017-04-15 21:47:51,22.8928385559
1169,0.0859749949826,2017-04-15 21:47:52,20.8274763924
1170,0.12228126765,2017-04-15 21:47:53,23.8872318547
1171,0.0640129017555,2017-04-15 21:47:54,18.2653835005
1172,0.101081109059,2017-04-15 21:47:55,22.2334331763
1173,0.0648186264013,2017-04-15 21:47:56,18.374029679
1174,0.141196604986,2017-04-15 21:47:57,25.1365182976
1175,0.115422787776,2017-04-15 21:47:58,23.3858643994
1176,0.0851638714444,2017-04-15 21:47:59,20.7451411236
1177,0.128303021415,2017-04-15 21:48:00,24.3047708839
1178,0.111639479398,2017-04-15 21:48:01,23.0963892614
1179,0.108022557656,2017-04-15 21:48:02,22.8103223271
1180,0.101060878318,2017-04-15 21:48:03,22.2316945767
1181,0.0594830185185,2017-04-15 21:48:04,17.6278931908
1182,0.136496773618,2017-04-15 21:48:05,24.8424809305
1183,0.0783783117861,2017-04-15 21:48:06,20.0239513063
1184,0.108260405982,2017-04-15 21:48:07,22.8294262371
1185,0.103249796876,2017-04-15 21:48:08,22.4178173282
1186,0.108883311093,2017-04-15 21:48:09,22.8792595914
1187,0.105151990508,2017-04-15 21:48:10,22.5763831738
1188,0.0628452359566,2017-04-15 21:48:11,18.1054804326
1189,0.0872326470079,2017-04-15 21:48:12,20.9536142296
1190,0.0921558196222,2017-04-15 21:48:13,21.4304885301
1191,0.144943596118,2017-04-15 21:48:14,25.3640138527
1192,0.1278189415,2017-04-15 21:48:15,24.271937544
1193,0.0882964046418,2017-04-15 21:48:16,21.0588936058
1194,0.141075634247,2017-04-15 21:48:17,25.1290734383
1195,0.149075477611,2017-04-15 21:48:18,25.6081573979
1196,0.149506257227,2017-04-15 21:48:19,25.6332205974
1197,0.097051692342,2017-04-15 21:48:20,21.8800954657
1198,0.0971909432802,2017-04-15 21:48:21,21.8925491527
1199,0.141143204887,2017-04-15 21:48:22,25.133232701
1200,0.0970528894526,2017-04-15 21:48:23,21.8802026035
1201,0.130580172626,2017-04-15 21:48:24,24.4575779775
1202,0.103103446357,2017-04-15 21:48:25,22.4054968562
1203,0.126260100618,2017-04-15 21:48:26,24.1653558311
1204,0.103847362286,2017-04-15 21:48:27,22.4679426088
1205,0.100903856798,2017-04-15 21:48:28,22.2181885369
1206,0.0966335242617,2017-04-15 21:48:29,21.8425895837
1207,0.138201467337,2017-04-15 21:48:30,24.950286292
1208,0.082693551247,2017-04-15 21:48:31,20.4894660687
1209,0.0520188870394,2017-04-15 21:48:32,16.4632543312
1210,0.0522012038601,2017-04-15 21:48:33,16.4936435851
1211,0.145849751033,2017-04-15 21:48:34,25.4181470517
1212,0.0788930525292,2017-04-15 21:48:35,20.0808084115
1213,0.0759903769804,2017-04-15 21:48:36,19.7552051895
1214,0.0954424720706,2017-04-15 21:48:37,21.7348668002
1215,0.117748436554,2017-04-15 21:48:38,23.5591361963
1216,0.119244032043,2017-04-15 21:48:39,23.6687662608
1217,0.122177802981,2017-04-15 21:48:40,23.8798794358
1218,0.0951261414826,2017-04-15 21:48:41,21.7060308335
1219,0.111308775123,2017-04-15 21:48:42,23.0706212827
1220,0.0903611524119,2017-04-15 21:48:43,21.2596684297
1221,0.0928206150205,2017-04-15 21:48:44,21.4929220432
1222,0.0761974951914,2017-04-15 21:48:45,19.7788471133
1223,0.10516996306,2017-04-15 21:48:46,22.577867637
1224,0.096258650042,2017-04-15 21:48:47,21.8088285438
1225,0.0735649475477,2017-04-15 21:48:48,19.4734518025
1226,0.094245371673,2017-04-15 21:48:49,21.6252338392
1227,0.0908972780172,2017-04-15 21:48:50,21.3110507727
1228,0.145258801835,2017-04-15 21:48:51,25.3828823608
1229,0.114121127144,2017-04-15 21:48:52,23.2873542578
1230,0.103827318772,2017-04-15 21:48:53,22.4662659889
1231,0.121449125413,2017-04-15 21:48:54,23.8279210431
1232,0.136281091946,2017-04-15 21:48:55,24.8287453029
1233,0.132699660362,2017-04-15 21:48:56,24.5974294357
1234,0.0858103593536,2017-04-15 21:48:57,20.8108276234
1235,0.103453425509,2017-04-15 21:48:58,22.434930718
1236,0.153627434552,2017-04-15 21:48:59,25.8694087747
1237,0.0809385248723,2017-04-15 21:49:00,20.3031389092
1238,0.0981925949043,2017-04-15 21:49:01,21.9816079522
1239,0.110638553513,2017-04-15 21:49:02,23.018162993
1240,0.133789617461,2017-04-15 21:49:03,24.668481449
1241,0.100528887277,2017-04-15 21:49:04,22.1858507197
1242,0.0808528357746,2017-04-15 21:49:05,20.2939383423
1243,0.0748635416917,2017-04-15 21:49:06,19.6254405923
1244,0.119020487482,2017-04-15 21:49:07,23.6524677036
1245,0.0748786204614,2017-04-15 21:49:08,19.6271898996
1246,0.0534742921975,2017-04-15 21:49:09,16.7029341059
1247,0.0756945967583,2017-04-15 21:49:10,19.7213308042
1248,0.157210717604,2017-04-15 21:49:11,26.0696762111
1249,0.0826161710549,2017-04-15 21:49:12,20.4813344736
1250,0.0575405557452,2017-04-15 21:49:13,17.339514252
1251,0.104366077083,2017-04-15 21:49:14,22.5112203993
1252,0.113547624651,2017-04-15 21:49:15,23.2435942788
1253,0.125932787589,2017-04-15 21:49:16,24.1428095455
1254,0.147288235609,2017-04-15 21:49:17,25.5033944037
1255,0.0704298815779,2017-04-15 21:49:18,19.0951723727
1256,0.140616591159,2017-04-15 21:49:19,25.1007645198
1257,0.086779331979,2017-04-15 21:49:20,20.9083592622
1258,0.0855969062881,2017-04-15 21:49:21,20.7891945763
1259,0.103085193636,2017-04-15 21:49:22,22.4039590304
1260,0.142661697558,2017-04-15 21:49:23,25.2261809588
1261,0.0902957946396,2017-04-15 21:49:24,21.2533836958
1262,0.0768445608346,2017-04-15 21:49:25,19.8522958685
1263,0.108348027438,2017-04-15 21:49:26,22.8364533905
1264,0.111251687797,2017-04-15 21:49:27,23.0661653769
1265,0.138249096033,2017-04-15 21:49:28,24.9532792148
1266,0.119837533052,2017-04-15 21:49:29,23.7118904127
1267,0.0830266987836,2017-04-15 21:49:30,20.524388616
1268,0.108407935758,2017-04-15 21:49:31,22.8412547077
1269,0.0826448989589,2017-04-15 21:49:32,20.4843542702
1270,0.0944365274971,2017-04-15 21:49:33,21.6428333967
1271,0.104494288362,2017-04-15 21:49:34,22.5218842623
1272,0.089687675644,2017-04-15 21:49:35,21.1946885881
1273,0.122012922113,2017-04-15 21:49:36,23.8681497746
1274,0.0969700744113,2017-04-15 21:49:37,21.8727877869
1275,0.109360656361,2017-04-15 21:49:38,22.9172553718
1276,0.109664793249,2017-04-15 21:49:39,22.9413776931
1277,0.141462659976,2017-04-15 21:49:40,25.15286961
1278,0.111774182075,2017-04-15 21:49:41,23.1068632201
1279,0.0812248281092,2017-04-15 21:49:42,20.3338092284
1280,0.097237871747,2017-04-15 21:49:43,21.8967421062
1281,0.128778248368,2017-04-15 21:49:44,24.3368834805
1282,0.0926858941987,2017-04-15 21:49:45,21.4803060934
1283,0.0768516804121,2017-04-15 21:49:46,19.8531005709
1284,0.105739673846,2017-04-15 21:49:47,22.6247925392
1285,0.151567389844,2017-04-15 21:49:48,25.7521486425
1286,0.109140756106,2017-04-15 21:49:49,22.8997723728
1287,0.127548765332,2017-04-15 21:49:50,24.2535583896
1288,0.100157380784,2017-04-15 21:49:51,22.153692385
1289,0.148852591383,2017-04-15 21:49:52,25.5951612035
1290,0.111642939856,2017-04-15 21:49:53,23.0966584914
1291,0.10291997813,2017-04-15 21:49:54,22.3900269145
1292,0.0787985653887,2017-04-15 21:49:55,20.0703994248
1293,0.133749898785,2017-04-15 21:49:56,24.6659024503
1294,0.0769576623723,2017-04-15 21:49:57,19.8650705558
1295,0.0858625869777,2017-04-15 21:49:58,20.8161125958
1296,0.058020693392,2017-04-15 21:49:59,17.4116915025
1297,0.136818244306,2017-04-15 21:50:00,24.8629134719
1298,0.0819108016835,2017-04-15 21:50:01,20.4068567397
1299,0.0520889349361,2017-04-15 21:50:02,16.4749427593
1300,0.087974494065,2017-04-15 21:50:03,21.0271687678
1301,0.10972162123,2017-04-15 21:50:04,22.9458775304
1302,0.116296942959,2017-04-15 21:50:05,23.4513991852
1303,0.104804257423,2017-04-15 21:50:06,22.5476117131
1304,0.0978491696966,2017-04-15 21:50:07,21.9511761051
1305,0.119257715792,2017-04-15 21:50:08,23.6697629456
1306,0.0945823193007,2017-04-15 21:50:09,21.6562323967
1307,0.0753367000184,2017-04-15 21:50:10,19.6801650662
1308,0.0425109589686,2017-04-15 21:50:11,14.7100512486
1309,0.110708162285,2017-04-15 21:50:12,23.0236260434
1310,0.107877236924,2017-04-15 21:50:13,22.7986294949
1311,0.0674157006259,2017-04-15 21:50:14,18.7152542562
1312,0.119616546775,2017-04-15 21:50:15,23.6958584206
1313,0.112724055464,2017-04-15 21:50:16,23.1803653086
1314,0.129130018224,2017-04-15 21:50:17,24.3605774558
1315,0.0857807540482,2017-04-15 21:50:18,20.8078304004
1316,0.0884786099219,2017-04-15 21:50:19,21.0767990266
1317,0.0967471359678,2017-04-15 21:50:20,21.8527955563
1318,0.114865060307,2017-04-15 21:50:21,23.3437921081
1319,0.0935200689047,2017-04-15 21:50:22,21.5581295722
1320,0.103188187823,2017-04-15 21:50:23,22.4126329194
1321,0.111681242902,2017-04-15 21:50:24,23.0996379809
1322,0.163713690852,2017-04-15 21:50:25,26.4217332012
1323,0.135999820226,2017-04-15 21:50:26,24.8107998952
1324,0.153938231295,2017-04-15 21:50:27,25.8869630562
1325,0.150610684779,2017-04-15 21:50:28,25.697148872
1326,0.182023158606,2017-04-15 21:50:29,27.3425661356
1327,0.136291526941,2017-04-15 21:50:30,24.829410353
1328,0.115723299424,2017-04-15 21:50:31,23.4084493586
1329,0.0814967806982,2017-04-15 21:50:32,20.3628422793
1330,0.145709784712,2017-04-15 21:50:33,25.4098075398
1331,0.0941800268332,2017-04-15 21:50:34,21.6192094063
1332,0.0743730135037,2017-04-15 21:50:35,19.568340788
1333,0.0583952205581,2017-04-15 21:50:36,17.4675792715
1334,0.155660638427,2017-04-15 21:50:37,25.9836093561
1335,0.0992235661551,2017-04-15 21:50:38,22.0723298452
1336,0.0936995342248,2017-04-15 21:50:39,21.5747818502
1337,0.165302025595,2017-04-15 21:50:40,26.5055967176
1338,0.145733917483,2017-04-15 21:50:41,25.4112459966
1339,0.114315830134,2017-04-15 21:50:42,23.3021606981
1340,0.112836624134,2017-04-15 21:50:43,23.189034897
1341,0.120565859176,2017-04-15 21:50:44,23.7645201167
1342,0.150379420803,2017-04-15 21:50:45,25.683801365
1343,0.13082150359,2017-04-15 21:50:46,24.4736159368
1344,0.122851916867,2017-04-15 21:50:47,23.9276719533
1345,0.0963908721561,2017-04-15 21:50:48,21.8207514062
1346,0.126280449601,2017-04-15 21:50:49,24.1667555986
1347,0.124527422876,2017-04-15 21:50:50,24.0453332168
1348,0.068610914914,2017-04-15 21:50:51,18.8678974215
1349,0.106729381994,2017-04-15 21:50:52,22.7057131033
1350,0.129033954009,2017-04-15 21:50:53,24.3541133221
1351,0.126108520951,2017-04-15 21:50:54,24.1549218524
1352,0.0938210971772,2017-04-15 21:50:55,21.5860433581
1353,0.0629838019209,2017-04-15 21:50:56,18.1246106617
1354,0.150882574572,2017-04-15 21:50:57,25.7128149295
1355,0.0876386385318,2017-04-15 21:50:58,20.9939456528
1356,0.123186052983,2017-04-15 21:50:59,23.9512640129
1357,0.0925015247049,2017-04-15 21:51:00,21.4630110351
