,RMS,Time,decibels
71,0.0271834083,2017-04-16 07:26:42,26.1181960476
72,0.0322568295691,2017-04-16 07:26:43,27.6045514723
73,0.0258971451003,2017-04-16 07:26:44,25.6971556829
74,0.0272005458797,2017-04-16 07:26:45,26.1236702774
75,0.0216307370903,2017-04-16 07:26:46,24.1335442552
76,0.0178867116212,2017-04-16 07:26:47,22.4827279829
77,0.0140308161228,2017-04-16 07:26:48,20.373776543
78,0.0119123977064,2017-04-16 07:26:49,18.9521015666
79,0.00581406088312,2017-04-16 07:26:50,12.7217093856
80,0.00594595570647,2017-04-16 07:26:51,12.9165512738
81,0.00438690369421,2017-04-16 07:26:52,10.2752798891
82,0.00338478090841,2017-04-16 07:26:53,8.02272913495
83,0.00375295331963,2017-04-16 07:26:54,8.91958113162
84,0.00404229672095,2017-04-16 07:26:55,9.56468166689
85,0.00491316390155,2017-04-16 07:26:56,11.2593429264
86,0.0045489816271,2017-04-16 07:26:57,10.5904015356
87,0.00349689423269,2017-04-16 07:26:58,8.30576781654
88,0.0056177842305,2017-04-16 07:26:59,12.423418974
89,0.00486327827887,2017-04-16 07:27:00,11.1707002963
90,0.00648791390284,2017-04-16 07:27:01,13.6742194401
91,0.00549251927528,2017-04-16 07:27:02,12.2275496743
92,0.00558046052781,2017-04-16 07:27:03,12.3655186923
93,0.006102521432,2017-04-16 07:27:04,13.142304147
94,0.00700851731477,2017-04-16 07:27:05,14.3446408928
95,0.0109016323732,2017-04-16 07:27:06,18.1819485321
96,0.0151959104661,2017-04-16 07:27:07,21.0666524012
97,0.0233161872668,2017-04-16 07:27:08,24.7852685754
98,0.0221176243301,2017-04-16 07:27:09,24.3268874256
99,0.0166520422586,2017-04-16 07:27:10,21.8614679673
100,0.00945600364331,2017-04-16 07:27:11,16.9462704978
101,0.00599474518492,2017-04-16 07:27:12,12.987532431
102,0.00514867561758,2017-04-16 07:27:13,11.6660284964
103,0.00700516782134,2017-04-16 07:27:14,14.3404887614
104,0.0291959854214,2017-04-16 07:27:15,26.7385806428
105,0.0175977462598,2017-04-16 07:27:16,22.3412589076
106,0.00672144995052,2017-04-16 07:27:17,13.9813772629
107,0.00500474708167,2017-04-16 07:27:18,11.4197605804
108,0.00483963972857,2017-04-16 07:27:19,11.1283785442
109,0.00664733026507,2017-04-16 07:27:20,13.8850630152
110,0.00571435821156,2017-04-16 07:27:21,12.5714671041
111,0.00433579852481,2017-04-16 07:27:22,10.1734997459
112,0.0060529469767,2017-04-16 07:27:23,13.0714552714
113,0.0101614573326,2017-04-16 07:27:24,17.5712378388
114,0.0227731654879,2017-04-16 07:27:25,24.5805859221
115,0.0181025419281,2017-04-16 07:27:26,22.5869091213
116,0.0130051040268,2017-04-16 07:27:27,19.7143944891
117,0.0116669164545,2017-04-16 07:27:28,18.7712396393
118,0.010623162034,2017-04-16 07:27:29,17.9571939959
119,0.00788789606662,2017-04-16 07:27:30,15.3713414718
120,0.00733768448261,2017-04-16 07:27:31,14.7432985472
121,0.00699946446125,2017-04-16 07:27:32,14.3334141366
122,0.00849078393977,2017-04-16 07:27:33,16.0110736759
123,0.0145940629422,2017-04-16 07:27:34,20.7156421799
124,0.0114618436429,2017-04-16 07:27:35,18.6172074748
125,0.00678927268565,2017-04-16 07:27:36,14.0685829227
126,0.00549114233468,2017-04-16 07:27:37,12.2253719025
127,0.00427608974692,2017-04-16 07:27:38,10.0530541132
128,0.00552177563583,2017-04-16 07:27:39,12.2736930033
129,0.00866665817692,2017-04-16 07:27:40,16.1891512369
130,0.0111023237649,2017-04-16 07:27:41,18.3403956411
131,0.00762101575008,2017-04-16 07:27:42,15.0723750638
132,0.00481982983724,2017-04-16 07:27:43,11.0927519977
133,0.00499656420719,2017-04-16 07:27:44,11.4055473321
134,0.0052010362024,2017-04-16 07:27:45,11.7539154152
135,0.00473717006368,2017-04-16 07:27:46,10.9424974027
136,0.00628155192975,2017-04-16 07:27:47,13.3934569694
137,0.0131330131124,2017-04-16 07:27:48,19.799405438
138,0.0205239914673,2017-04-16 07:27:49,23.677354389
139,0.0217293953387,2017-04-16 07:27:50,24.173070709
140,0.033958162163,2017-04-16 07:27:51,28.0510014388
141,0.0480104951744,2017-04-16 07:27:52,31.0588415855
142,0.0473348229318,2017-04-16 07:27:53,30.9357330177
143,0.0583695022064,2017-04-16 07:27:54,32.7558376709
144,0.0562595747945,2017-04-16 07:27:55,32.43604679
145,0.0509272185351,2017-04-16 07:27:56,31.5711170243
146,0.0363272163636,2017-04-16 07:27:57,28.6367602917
147,0.0158678207562,2017-04-16 07:27:58,21.4424636007
148,0.00584388674644,2017-04-16 07:27:59,12.7661536962
149,0.00824038442607,2017-04-16 07:28:00,15.7510673334
150,0.0110280295125,2017-04-16 07:28:01,18.2820762737
151,0.0124912972408,2017-04-16 07:28:02,19.364268738
152,0.010875738762,2017-04-16 07:28:03,18.1612932239
153,0.0107690578625,2017-04-16 07:28:04,18.0756720894
154,0.00956441790381,2017-04-16 07:28:05,17.0452887553
155,0.00905927090202,2017-04-16 07:28:06,16.5739828142
156,0.0109032480354,2017-04-16 07:28:07,18.1832357177
157,0.0143192166718,2017-04-16 07:28:08,20.550503094
158,0.0167411101792,2017-04-16 07:28:09,21.9078029735
159,0.0156885755721,2017-04-16 07:28:10,21.3437881616
160,0.0192141532465,2017-04-16 07:28:11,23.1045428841
161,0.0245324811187,2017-04-16 07:28:12,25.2269473457
162,0.0306981448863,2017-04-16 07:28:13,27.1743605105
163,0.0320971224249,2017-04-16 07:28:14,27.561439855
164,0.0309425539704,2017-04-16 07:28:15,27.2432410227
165,0.0298942884765,2017-04-16 07:28:16,26.9438823024
166,0.0270907002542,2017-04-16 07:28:17,26.0885225013
167,0.0247224566038,2017-04-16 07:28:18,25.293950345
168,0.0205522045619,2017-04-16 07:28:19,23.6892861591
169,0.00883837936852,2017-04-16 07:28:20,16.3595706562
170,0.00712303635251,2017-04-16 07:28:21,14.485421096
171,0.00635200560056,2017-04-16 07:28:22,13.4903353272
172,0.00460292982222,2017-04-16 07:28:23,10.6928049514
173,0.00725765799221,2017-04-16 07:28:24,14.648047856
174,0.0069883333873,2017-04-16 07:28:25,14.3195901879
175,0.00500551616422,2017-04-16 07:28:26,11.4210952439
176,0.00614838238598,2017-04-16 07:28:27,13.2073352748
177,0.00523259652281,2017-04-16 07:28:28,11.8064628459
178,0.00572916224705,2017-04-16 07:28:29,12.593940309
179,0.00482377024685,2017-04-16 07:28:30,11.0998501694
180,0.00643418221067,2017-04-16 07:28:31,13.6019849924
181,0.00568348225321,2017-04-16 07:28:32,12.5244080452
182,0.00382430925179,2017-04-16 07:28:33,9.08317796315
183,0.00573334931107,2017-04-16 07:28:34,12.6002859301
184,0.00771428866399,2017-04-16 07:28:35,15.1780355978
185,0.00943470708424,2017-04-16 07:28:36,16.9266863071
186,0.00670188873907,2017-04-16 07:28:37,13.9560621534
187,0.00700622179398,2017-04-16 07:28:38,14.3417955112
188,0.00691841875734,2017-04-16 07:28:39,14.2322547885
189,0.00607420766466,2017-04-16 07:28:40,13.1019105898
190,0.00484114095168,2017-04-16 07:28:41,11.1310724299
191,0.00751673681927,2017-04-16 07:28:42,14.9527047748
192,0.0124358947961,2017-04-16 07:28:43,19.3256586682
193,0.0245720808251,2017-04-16 07:28:44,25.240956584
194,0.0384595678908,2017-04-16 07:28:45,29.1322058894
195,0.0478257072675,2017-04-16 07:28:46,31.0253459061
196,0.0520074073295,2017-04-16 07:28:47,31.7534219582
197,0.0444832074289,2017-04-16 07:28:48,30.3960397642
198,0.0347820626959,2017-04-16 07:28:49,28.2592245521
199,0.0258232917018,2017-04-16 07:28:50,25.6723499022
200,0.0182628253044,2017-04-16 07:28:51,22.663477177
201,0.0121837175964,2017-04-16 07:28:52,19.1477143611
202,0.0097486855207,2017-04-16 07:28:53,17.2110390978
203,0.0063792105441,2017-04-16 07:28:54,13.5274566036
204,0.00590323113572,2017-04-16 07:28:55,12.8539136397
205,0.00389797477549,2017-04-16 07:28:56,9.24889836825
206,0.00343676107036,2017-04-16 07:28:57,8.15510468592
207,0.003274092952,2017-04-16 07:28:58,7.73393797917
208,0.00387031009818,2017-04-16 07:28:59,9.18703314221
209,0.00549271852738,2017-04-16 07:29:00,12.2278647666
210,0.00659359923932,2017-04-16 07:29:01,13.814568822
211,0.00428181407032,2017-04-16 07:29:02,10.0646739794
212,0.00418954961233,2017-04-16 07:29:03,9.87546463382
213,0.00615358901699,2017-04-16 07:29:04,13.2146876289
214,0.0101800385317,2017-04-16 07:29:05,17.5871063168
215,0.0057768599196,2017-04-16 07:29:06,12.6659546137
216,0.00453125203425,2017-04-16 07:29:07,10.5564822581
217,0.00486764535956,2017-04-16 07:29:08,11.1784964696
218,0.00412930330319,2017-04-16 07:29:09,9.74965355226
219,0.00496097278551,2017-04-16 07:29:10,11.3434547729
220,0.00734867587579,2017-04-16 07:29:11,14.7562997325
221,0.00861728876508,2017-04-16 07:29:12,16.1395308081
222,0.00778978142953,2017-04-16 07:29:13,15.2626233233
223,0.00666325276329,2017-04-16 07:29:14,13.9058436419
224,0.00533971475154,2017-04-16 07:29:15,11.9824790317
225,0.00411709789707,2017-04-16 07:29:16,9.72394175742
226,0.00398331900834,2017-04-16 07:29:17,9.43701965517
227,0.00724515421495,2017-04-16 07:29:18,14.6330705599
228,0.00518182108778,2017-04-16 07:29:19,11.7217661617
229,0.00841928551259,2017-04-16 07:29:20,15.9376226294
230,0.0106217536846,2017-04-16 07:29:21,17.9560424012
231,0.0194798895394,2017-04-16 07:29:22,23.2238476781
232,0.0105744892429,2017-04-16 07:29:23,17.9173058754
233,0.00992871236319,2017-04-16 07:29:24,17.369976466
234,0.00783063477547,2017-04-16 07:29:25,15.3080572552
235,0.0113722164884,2017-04-16 07:29:26,18.5490202522
236,0.0111806481129,2017-04-16 07:29:27,18.4014574643
237,0.0134698010578,2017-04-16 07:29:28,20.0193415096
238,0.0154318449385,2017-04-16 07:29:29,21.2004748965
239,0.0153229699656,2017-04-16 07:29:30,21.1389768869
240,0.00790538951829,2017-04-16 07:29:31,15.3905833518
241,0.0433060580413,2017-04-16 07:29:32,30.1630909529
242,0.0290732371142,2017-04-16 07:29:33,26.7019856865
243,0.0411374053546,2017-04-16 07:29:34,29.7168558027
244,0.00918840940703,2017-04-16 07:29:35,16.6969246358
245,0.00569615944963,2017-04-16 07:29:36,12.543760636
246,0.00605828794889,2017-04-16 07:29:37,13.0791161083
247,0.010316525593,2017-04-16 07:29:38,17.7027870785
248,0.0082555283183,2017-04-16 07:29:39,15.7670153098
249,0.00619472854772,2017-04-16 07:29:40,13.2725634883
250,0.010786799768,2017-04-16 07:29:41,18.0899702231
251,0.00924358403394,2017-04-16 07:29:42,16.7489257558
252,0.0160301715142,2017-04-16 07:29:43,21.5308812624
253,0.0156622560053,2017-04-16 07:29:44,21.3292042483
254,0.0123138980861,2017-04-16 07:29:45,19.2400289785
255,0.0102746642002,2017-04-16 07:29:46,17.667470621
256,0.011028297331,2017-04-16 07:29:47,18.2822872102
257,0.00946409604541,2017-04-16 07:29:48,16.9537006611
258,0.00625516685695,2017-04-16 07:29:49,13.3568958607
259,0.00398889510691,2017-04-16 07:29:50,9.44917020306
260,0.00650351309305,2017-04-16 07:29:51,13.6950782587
261,0.00712417556958,2017-04-16 07:29:52,14.4868101556
262,0.00802007036574,2017-04-16 07:29:53,15.5156814539
263,0.00576442659937,2017-04-16 07:29:54,12.6472401508
264,0.00476180995354,2017-04-16 07:29:55,10.9875590501
265,0.00649274166732,2017-04-16 07:29:56,13.6806803513
266,0.00686175194455,2017-04-16 07:29:57,14.1608181616
267,0.0084587649971,2017-04-16 07:29:58,15.97825707
268,0.00685357302641,2017-04-16 07:29:59,14.1504587733
269,0.00718596903821,2017-04-16 07:30:00,14.5618247135
270,0.00924793195669,2017-04-16 07:30:01,16.7530103942
271,0.00778100545548,2017-04-16 07:30:02,15.2528322766
272,0.011232139974,2017-04-16 07:30:03,18.4413680197
273,0.0164776763472,2017-04-16 07:30:04,21.7700372452
274,0.0153861246672,2017-04-16 07:30:05,21.1747028208
275,0.0158915797392,2017-04-16 07:30:06,21.4554593084
276,0.0234447954766,2017-04-16 07:30:07,24.8330468499
277,0.0592684160578,2017-04-16 07:30:08,32.8885842988
278,0.0427191664506,2017-04-16 07:30:09,30.0445732808
279,0.0148794510194,2017-04-16 07:30:10,20.8838560427
280,0.00299458280143,2017-04-16 07:30:11,6.95884440052
281,0.00415684520199,2017-04-16 07:30:12,9.80739492012
282,0.00933524288843,2017-04-16 07:30:13,16.8346303223
283,0.00873504902452,2017-04-16 07:30:14,16.2574248156
284,0.00388935421935,2017-04-16 07:30:15,9.22966783879
285,0.00350488071855,2017-04-16 07:30:16,8.32558272501
286,0.0029352962431,2017-04-16 07:30:17,6.78515665479
287,0.0044645447515,2017-04-16 07:30:18,10.4276614921
288,0.00532998904512,2017-04-16 07:30:19,11.9666442086
289,0.0102499211908,2017-04-16 07:30:20,17.6465284048
290,0.0171948860632,2017-04-16 07:30:21,22.1401039293
291,0.0160793195814,2017-04-16 07:30:22,21.557471221
292,0.0109657235322,2017-04-16 07:30:23,18.2328637255
293,0.0155707533635,2017-04-16 07:30:24,21.2783103935
294,0.0217789456431,2017-04-16 07:30:25,24.1928548998
295,0.0160791418305,2017-04-16 07:30:26,21.5573752012
296,0.00912836940345,2017-04-16 07:30:27,16.6399820131
297,0.0149297692631,2017-04-16 07:30:28,20.9131797971
298,0.0218182076393,2017-04-16 07:30:29,24.2084992909
299,0.0368753361046,2017-04-16 07:30:30,28.7668376291
300,0.0442276363191,2017-04-16 07:30:31,30.3459924756
301,0.0428285906002,2017-04-16 07:30:32,30.0667935385
302,0.0807436984044,2017-04-16 07:30:33,35.5742906417
303,0.088383634778,2017-04-16 07:30:34,36.3595550396
304,0.0943986540214,2017-04-16 07:30:35,36.9314339199
305,0.0900535428269,2017-04-16 07:30:36,36.5221339448
306,0.0565386080013,2017-04-16 07:30:37,32.4790201167
307,0.0123293764205,2017-04-16 07:30:38,19.2509401196
308,0.00305327847593,2017-04-16 07:30:39,7.12744620383
309,0.00294875420726,2017-04-16 07:30:40,6.82488935127
310,0.00311258448167,2017-04-16 07:30:41,7.29454083784
311,0.00664181616114,2017-04-16 07:30:42,13.8778548922
312,0.0101709741405,2017-04-16 07:30:43,17.579368883
313,0.00489606668769,2017-04-16 07:30:44,11.2290643716
314,0.00757149455508,2017-04-16 07:30:45,15.0157501678
315,0.00720241632807,2017-04-16 07:30:46,14.5816823143
316,0.0133665314996,2017-04-16 07:30:47,19.9524924041
317,0.0150168282999,2017-04-16 07:30:48,20.9636821832
318,0.0115507437316,2017-04-16 07:30:49,18.6843168518
319,0.0124363947113,2017-04-16 07:30:50,19.3260078285
320,0.00642248410002,2017-04-16 07:30:51,13.5861786358
321,0.00907036526766,2017-04-16 07:30:52,16.5846134133
322,0.0152240938861,2017-04-16 07:30:53,21.0827469515
323,0.0104017030205,2017-04-16 07:30:54,17.7742068815
324,0.0170703964164,2017-04-16 07:30:55,22.0769900127
325,0.0105957072831,2017-04-16 07:30:56,17.93471692
326,0.0100027369181,2017-04-16 07:30:57,17.434494812
327,0.00653928059833,2017-04-16 07:30:58,13.7427173443
328,0.0123326708866,2017-04-16 07:30:59,19.2532607192
329,0.0112446196058,2017-04-16 07:31:00,18.4510132459
330,0.0132708711469,2017-04-16 07:31:01,19.8901065289
331,0.0113767262463,2017-04-16 07:31:02,18.5524640395
332,0.0102942354813,2017-04-16 07:31:03,17.6839998512
333,0.00465039418427,2017-04-16 07:31:04,10.7819132169
334,0.018749977634,2017-04-16 07:31:05,22.8921329607
335,0.0269673783406,2017-04-16 07:31:06,26.0488924435
336,0.037150822513,2017-04-16 07:31:07,28.8314865486
337,0.0275587261628,2017-04-16 07:31:08,26.2373006696
338,0.014684839057,2017-04-16 07:31:09,20.7695017025
339,0.00703688880923,2017-04-16 07:31:10,14.3797316552
340,0.00584352391838,2017-04-16 07:31:11,12.7656144006
341,0.00767160099392,2017-04-16 07:31:12,15.1298380154
342,0.00865769092396,2017-04-16 07:31:13,16.1801594328
343,0.0186288611818,2017-04-16 07:31:14,22.8358440094
344,0.0155301448901,2017-04-16 07:31:15,21.2556280313
345,0.0100573164725,2017-04-16 07:31:16,17.4817602053
346,0.005061192225,2017-04-16 07:31:17,11.5171745245
347,0.01043354798,2017-04-16 07:31:18,17.8007582313
348,0.00847217212984,2017-04-16 07:31:19,15.9920132962
349,0.00887381027126,2017-04-16 07:31:20,16.3943206592
350,0.00767148503429,2017-04-16 07:31:21,15.1297067233
351,0.00991642340625,2017-04-16 07:31:22,17.3592191158
352,0.0145457410879,2017-04-16 07:31:23,20.6868349389
353,0.0161615690193,2017-04-16 07:31:24,21.6017883054
354,0.0167228324805,2017-04-16 07:31:25,21.898314666
355,0.0222381687601,2017-04-16 07:31:26,24.3740983137
356,0.0224799971365,2017-04-16 07:31:27,24.4680429119
357,0.0276978713512,2017-04-16 07:31:28,26.2810457556
358,0.0301585934562,2017-04-16 07:31:29,27.0203395392
359,0.0358048696218,2017-04-16 07:31:30,28.5109598133
360,0.0381644843345,2017-04-16 07:31:31,29.0653058548
361,0.0387959815619,2017-04-16 07:31:32,29.2078527656
362,0.0462884673112,2017-04-16 07:31:33,30.7415738965
363,0.0549788920191,2017-04-16 07:31:34,32.236037547
364,0.065340394557,2017-04-16 07:31:35,33.735752933
365,0.0745849760805,2017-04-16 07:31:36,34.8851449761
366,0.0715531281435,2017-04-16 07:31:37,34.5246903784
367,0.0744124529698,2017-04-16 07:31:38,34.865030302
368,0.0707567916689,2017-04-16 07:31:39,34.4274805291
369,0.0518902156112,2017-04-16 07:31:40,31.7338273855
370,0.033982669364,2017-04-16 07:31:41,28.057267681
371,0.0478947510588,2017-04-16 07:31:42,31.037876286
372,0.0503661923502,2017-04-16 07:31:43,31.4749002751
373,0.0493385936357,2017-04-16 07:31:44,31.2958532014
374,0.0450882364849,2017-04-16 07:31:45,30.5133828661
375,0.0355494353696,2017-04-16 07:31:46,28.4487720252
376,0.0242856693243,2017-04-16 07:31:47,25.139119427
377,0.0200350568585,2017-04-16 07:31:48,23.4679294659
378,0.014883746003,2017-04-16 07:31:49,20.8863628805
379,0.00701561240218,2017-04-16 07:31:50,14.3534296237
380,0.0108650479887,2017-04-16 07:31:51,18.1527508575
381,0.0085825926401,2017-04-16 07:31:52,16.104487878
382,0.00461477033664,2017-04-16 07:31:53,10.7151197276
383,0.00447050873328,2017-04-16 07:31:54,10.4392568329
384,0.00508213413099,2017-04-16 07:31:55,11.5530403414
385,0.00461111779345,2017-04-16 07:31:56,10.7082422133
386,0.0053721206249,2017-04-16 07:31:57,12.0350329944
387,0.00578955830897,2017-04-16 07:31:58,12.6850265253
388,0.0036501141546,2017-04-16 07:31:59,8.67824681851
389,0.00565970955087,2017-04-16 07:32:00,12.4880007668
390,0.00708304144292,2017-04-16 07:32:01,14.4365135377
391,0.00884130426095,2017-04-16 07:32:02,16.3624446095
392,0.0116800707132,2017-04-16 07:32:03,18.781027322
393,0.0175651458162,2017-04-16 07:32:04,22.3251530688
394,0.0155223627249,2017-04-16 07:32:05,21.2512744357
395,0.0134956525518,2017-04-16 07:32:06,20.035995655
396,0.0194076566988,2017-04-16 07:32:07,23.1915799079
397,0.020755884192,2017-04-16 07:32:08,23.7749426579
398,0.0188372531307,2017-04-16 07:32:09,22.9324693558
399,0.0167368305176,2017-04-16 07:32:10,21.9055822474
400,0.0136936007382,2017-04-16 07:32:11,20.1624711019
401,0.00944999687711,2017-04-16 07:32:12,16.9407511802
402,0.0146764193488,2017-04-16 07:32:13,20.7645201273
403,0.0104578508553,2017-04-16 07:32:14,17.8209667573
404,0.012040929974,2017-04-16 07:32:15,19.0453184942
405,0.011891191398,2017-04-16 07:32:16,18.93662527
406,0.0131515621995,2017-04-16 07:32:17,19.8116647458
407,0.0118635546424,2017-04-16 07:32:18,18.9164145788
408,0.0169720314268,2017-04-16 07:32:19,22.0267944258
409,0.0137942730564,2017-04-16 07:32:20,20.2260942516
410,0.0167694065441,2017-04-16 07:32:21,21.9224717513
411,0.01273379441,2017-04-16 07:32:22,19.5312745564
412,0.010737450954,2017-04-16 07:32:23,18.0501417423
413,0.0137201768027,2017-04-16 07:32:24,20.1793120378
414,0.0162128924792,2017-04-16 07:32:25,21.6293279315
415,0.0114549060137,2017-04-16 07:32:26,18.6119484844
416,0.00703768168656,2017-04-16 07:32:27,14.3807102776
417,0.0155389234244,2017-04-16 07:32:28,21.2605364104
418,0.0187391836565,2017-04-16 07:32:29,22.8871312324
419,0.0163496528565,2017-04-16 07:32:30,21.7022885994
420,0.0218631193091,2017-04-16 07:32:31,24.2263603759
421,0.0160546537009,2017-04-16 07:32:32,21.5441367257
422,0.0177949566597,2017-04-16 07:32:33,22.4380565724
423,0.0225012685841,2017-04-16 07:32:34,24.4762579525
424,0.0197707259908,2017-04-16 07:32:35,23.3525702227
425,0.0137315018698,2017-04-16 07:32:36,20.1864786879
426,0.0127763954931,2017-04-16 07:32:37,19.5602848187
427,0.0123055062797,2017-04-16 07:32:38,19.2341076081
428,0.0121459602047,2017-04-16 07:32:39,19.1207549575
429,0.0137144650645,2017-04-16 07:32:40,20.175695331
430,0.0169739838145,2017-04-16 07:32:41,22.0277935548
431,0.00796642451578,2017-04-16 07:32:42,15.4573867889
432,0.00922686324932,2017-04-16 07:32:43,16.7331995606
433,0.00935775260033,2017-04-16 07:32:44,16.8555490636
434,0.00669823476925,2017-04-16 07:32:45,13.9513251852
435,0.0119919616471,2017-04-16 07:32:46,19.0099224979
436,0.0121245561489,2017-04-16 07:32:47,19.105434862
437,0.0145761375064,2017-04-16 07:32:48,20.7049670131
438,0.0122621861699,2017-04-16 07:32:49,19.2034759903
439,0.0127257576693,2017-04-16 07:32:50,19.5257908586
440,0.00811416623087,2017-04-16 07:32:51,15.6169958931
441,0.0113041366078,2017-04-16 07:32:52,18.4968658248
442,0.0139306175148,2017-04-16 07:32:53,20.3115252445
443,0.014238301124,2017-04-16 07:32:54,20.5012813511
444,0.0158945784766,2017-04-16 07:32:55,21.4570981791
445,0.0157151148687,2017-04-16 07:32:56,21.3584690767
446,0.00810335628681,2017-04-16 07:32:57,15.6054165665
447,0.00866124977608,2017-04-16 07:32:58,16.1837291427
448,0.0111761515999,2017-04-16 07:32:59,18.3979635638
449,0.0125908498521,2017-04-16 07:33:00,19.4332187791
450,0.00846466493765,2017-04-16 07:33:01,15.9843133169
451,0.0133919843969,2017-04-16 07:33:02,19.9690165734
452,0.0129850196432,2017-04-16 07:33:03,19.7009700994
453,0.0132529676737,2017-04-16 07:33:04,19.8783806534
454,0.0109389030806,2017-04-16 07:33:05,18.2115933699
455,0.00622581800967,2017-04-16 07:33:06,13.316046309
456,0.00958612146952,2017-04-16 07:33:07,17.0649764366
457,0.0121690391453,2017-04-16 07:33:08,19.1372436432
458,0.0110469607459,2017-04-16 07:33:09,18.2969740964
459,0.0141265135429,2017-04-16 07:33:10,20.4328176837
460,0.0165008792341,2017-04-16 07:33:11,21.7822595966
461,0.0225350896653,2017-04-16 07:33:12,24.4893036891
462,0.0381405352852,2017-04-16 07:33:13,29.059853558
463,0.0389426066739,2017-04-16 07:33:14,29.2406182448
464,0.0271987125353,2017-04-16 07:33:15,26.1230848199
465,0.0231552902056,2017-04-16 07:33:16,24.7251224481
466,0.0279615779017,2017-04-16 07:33:17,26.3633513897
467,0.0190847146493,2017-04-16 07:33:18,23.0458312974
