,RMS,Time,decibels
915,0.0065840735217,2017-04-16 02:44:07,2.86416059832
916,0.01331275075,2017-04-16 02:44:08,8.97962318065
917,0.00902345504239,2017-04-16 02:44:09,5.60172433962
918,0.0115020283542,2017-04-16 02:44:10,7.70975583916
919,0.007561418633,2017-04-16 02:44:11,4.06633282502
920,0.0128339796566,2017-04-16 02:44:12,8.66149409279
921,0.00918422797465,2017-04-16 02:44:13,5.75512027032
922,0.0129465068846,2017-04-16 02:44:14,8.73731929413
923,0.00920293691989,2017-04-16 02:44:15,5.77279606651
924,0.0186018306378,2017-04-16 02:44:16,11.8853808815
925,0.0194619103373,2017-04-16 02:44:17,12.2779765097
926,0.0135981089506,2017-04-16 02:44:18,9.1638374919
927,0.0215388488867,2017-04-16 02:44:19,13.1587169484
928,0.0223045831067,2017-04-16 02:44:20,13.4621493676
929,0.0163552296754,2017-04-16 02:44:21,10.7674001073
930,0.0132868136355,2017-04-16 02:44:22,8.96268403216
931,0.0182231142975,2017-04-16 02:44:23,11.7067191444
932,0.0263518149107,2017-04-16 02:44:24,14.9104777908
933,0.0184667346242,2017-04-16 02:44:25,11.8220693262
934,0.0145578036109,2017-04-16 02:44:26,9.7561842883
935,0.00885100722322,2017-04-16 02:44:27,5.4341210653
936,0.0148686603127,2017-04-16 02:44:28,9.93970395665
937,0.0144719586538,2017-04-16 02:44:29,9.70481342347
938,0.0116560303919,2017-04-16 02:44:30,7.82528058466
939,0.00878046537035,2017-04-16 02:44:31,5.36461784996
940,0.0118783495419,2017-04-16 02:44:32,7.98938918242
941,0.0120727586791,2017-04-16 02:44:33,8.13039755507
942,0.00856922146608,2017-04-16 02:44:34,5.15309450267
943,0.00823608849019,2017-04-16 02:44:35,4.80868724423
944,0.0363939034262,2017-04-16 02:44:36,17.7148399282
945,0.0115278126251,2017-04-16 02:44:37,7.72920533731
946,0.0117133220988,2017-04-16 02:44:38,7.86786887979
947,0.010325765682,2017-04-16 02:44:39,6.77271247333
948,0.0134831165041,2017-04-16 02:44:40,9.09007290511
949,0.0183345885083,2017-04-16 02:44:41,11.7596905085
950,0.0117408684912,2017-04-16 02:44:42,7.88827163327
951,0.00985654027436,2017-04-16 02:44:43,6.36875717788
952,0.0122159478042,2017-04-16 02:44:44,8.2328105302
953,0.0107353971412,2017-04-16 02:44:45,7.11062946574
954,0.00792500360799,2017-04-16 02:44:46,4.47425653406
955,0.00771632395696,2017-04-16 02:44:47,4.24247621151
956,0.0116587174456,2017-04-16 02:44:48,7.82728270392
957,0.00982792290691,2017-04-16 02:44:49,6.34350198364
958,0.013281415937,2017-04-16 02:44:50,8.95915471799
959,0.010584386633,2017-04-16 02:44:51,6.98758107481
960,0.0135414859845,2017-04-16 02:44:52,9.12759365336
961,0.0150617170952,2017-04-16 02:44:53,10.0517568813
962,0.0124145741773,2017-04-16 02:44:54,8.37290371683
963,0.00942424282555,2017-04-16 02:44:55,5.97919651471
964,0.0124060678128,2017-04-16 02:44:56,8.36695017653
965,0.00847093782991,2017-04-16 02:44:57,5.05289704925
966,0.0155870815042,2017-04-16 02:44:58,10.3495632882
967,0.0208827901328,2017-04-16 02:44:59,12.8900376407
968,0.0116370407908,2017-04-16 02:45:00,7.81111829457
969,0.0191416050338,2017-04-16 02:45:01,12.1338341777
970,0.0127736554833,2017-04-16 02:45:02,8.62057113542
971,0.0182676731094,2017-04-16 02:45:03,11.7279317925
972,0.0179593520476,2017-04-16 02:45:04,11.5800804374
973,0.018588953756,2017-04-16 02:45:05,11.8793661022
974,0.0135891089203,2017-04-16 02:45:06,9.15808675467
975,0.0186351206496,2017-04-16 02:45:07,11.900911339
976,0.0118621490335,2017-04-16 02:45:08,7.97753468419
977,0.00976525857266,2017-04-16 02:45:09,6.28794210962
978,0.0138880756542,2017-04-16 02:45:10,9.34710863432
979,0.0171147200204,2017-04-16 02:45:11,11.1616631401
980,0.0206099157434,2017-04-16 02:45:12,12.7757914882
981,0.0204167880957,2017-04-16 02:45:13,12.6940155878
982,0.0229197838938,2017-04-16 02:45:14,13.6984775306
983,0.0287730515181,2017-04-16 02:45:15,15.6739856282
984,0.0201976919007,2017-04-16 02:45:16,12.600302024
985,0.0260210719532,2017-04-16 02:45:17,14.800770834
986,0.0192761229636,2017-04-16 02:45:18,12.1946609225
987,0.00740369213721,2017-04-16 02:45:19,3.88323419144
988,0.00998520518489,2017-04-16 02:45:20,6.48140703323
989,0.0250892589286,2017-04-16 02:45:21,14.4840238334
990,0.00947023623493,2017-04-16 02:45:22,6.02148341404
991,0.0322965449324,2017-04-16 02:45:23,16.6773884462
992,0.025279144064,2017-04-16 02:45:24,14.5495144603
993,0.0263309516451,2017-04-16 02:45:25,14.9035982724
994,0.0329347421777,2017-04-16 02:45:26,16.8473525221
995,0.0367623202935,2017-04-16 02:45:27,17.8023254528
996,0.0383969785527,2017-04-16 02:45:28,18.1802081859
997,0.0385734396612,2017-04-16 02:45:29,18.2200345097
998,0.0300178510949,2017-04-16 02:45:30,16.0418591405
999,0.0169675990137,2017-04-16 02:45:31,11.0866750054
1000,0.0250918623613,2017-04-16 02:45:32,14.4849250938
1001,0.0291214131967,2017-04-16 02:45:33,15.7785160916
1002,0.0397212903494,2017-04-16 02:45:34,18.4747341247
1003,0.0279117129039,2017-04-16 02:45:35,15.4099969492
1004,0.0245574033927,2017-04-16 02:45:36,14.2979160466
1005,0.0444177813325,2017-04-16 02:45:37,19.4454043969
1006,0.0284998225549,2017-04-16 02:45:38,15.5911102823
1007,0.0268432140121,2017-04-16 02:45:39,15.0709574396
1008,0.0114601940085,2017-04-16 02:45:40,7.67810655832
1009,0.0222558178886,2017-04-16 02:45:41,13.4431383416
1010,0.0141050428223,2017-04-16 02:45:42,9.48175534172
1011,0.0279719264397,2017-04-16 02:45:43,15.4287147112
1012,0.0261617068265,2017-04-16 02:45:44,14.847588653
1013,0.0379085918165,2017-04-16 02:45:45,18.0690202032
1014,0.0176585154431,2017-04-16 02:45:46,11.4333509519
1015,0.0260285585601,2017-04-16 02:45:47,14.80326952
1016,0.0361297556072,2017-04-16 02:45:48,17.6515676394
1017,0.032577288511,2017-04-16 02:45:49,16.7525658431
1018,0.0358985185622,2017-04-16 02:45:50,17.5957976969
1019,0.0340669910814,2017-04-16 02:45:51,17.1409426982
1020,0.0365011230194,2017-04-16 02:45:52,17.7403916913
1021,0.0301951937241,2017-04-16 02:45:53,16.0930235672
1022,0.0338172195992,2017-04-16 02:45:54,17.0770251157
1023,0.024899044607,2017-04-16 02:45:55,14.4179208268
1024,0.0178804510207,2017-04-16 02:45:56,11.5418365487
1025,0.0184863843159,2017-04-16 02:45:57,11.8313067099
1026,0.0118834563884,2017-04-16 02:45:58,7.99312269543
1027,0.0180703157395,2017-04-16 02:45:59,11.6335819815
1028,0.0164603347526,2017-04-16 02:46:00,10.8230404255
1029,0.0273082005862,2017-04-16 02:46:01,15.2201288459
1030,0.00734802961824,2017-04-16 02:46:02,3.81768512546
1031,0.0111034569364,2017-04-16 02:46:03,7.40343141265
1032,0.0209585892028,2017-04-16 02:46:04,12.9215080697
1033,0.0272982329675,2017-04-16 02:46:05,15.2169578775
1034,0.0206413550795,2017-04-16 02:46:06,12.7890312576
1035,0.0220991907195,2017-04-16 02:46:07,13.3817945609
1036,0.0269491748525,2017-04-16 02:46:08,15.1051766061
1037,0.00916038911341,2017-04-16 02:46:09,5.73254560076
1038,0.0164653451401,2017-04-16 02:46:10,10.825683935
1039,0.0552495796887,2017-04-16 02:46:11,21.3408467313
1040,0.10946554714,2017-04-16 02:46:12,27.2798162045
1041,0.0727224391832,2017-04-16 02:46:13,23.7276359044
1042,0.0608221442508,2017-04-16 02:46:14,22.1755016996
1043,0.0579598683582,2017-04-16 02:46:15,21.75681497
1044,0.0757075462302,2017-04-16 02:46:16,24.0770505703
1045,0.0759005500578,2017-04-16 02:46:17,24.0991656274
1046,0.0544848849904,2017-04-16 02:46:18,21.2197879319
1047,0.0383227195356,2017-04-16 02:46:19,18.1633935778
1048,0.0340702266801,2017-04-16 02:46:20,17.1417676234
1049,0.0283903427584,2017-04-16 02:46:21,15.5576798783
1050,0.0309919166611,2017-04-16 02:46:22,16.3192358726
1051,0.0223506982414,2017-04-16 02:46:23,13.4800890648
1052,0.0149381314878,2017-04-16 02:46:24,9.98019271882
1053,0.0061902027756,2017-04-16 02:46:25,2.328364675
1054,0.0328889352153,2017-04-16 02:46:26,16.835263429
1055,0.0125765483444,2017-04-16 02:46:27,8.48549645356
1056,0.0225773072383,2017-04-16 02:46:28,13.5677100223
1057,0.0189599808929,2017-04-16 02:46:29,12.0510250686
1058,0.0273725625003,2017-04-16 02:46:30,15.2405762834
1059,0.0247045135128,2017-04-16 02:46:31,14.3497932834
1060,0.0341130494692,2017-04-16 02:46:32,17.1526780428
1061,0.0272329504388,2017-04-16 02:46:33,15.1961610756
1062,0.0288844506656,2017-04-16 02:46:34,15.7075494098
1063,0.0265650807241,2017-04-16 02:46:35,14.9804899609
1064,0.0294697113226,2017-04-16 02:46:36,15.8817847946
1065,0.0187704802714,2017-04-16 02:46:37,11.9637748589
1066,0.0183539952097,2017-04-16 02:46:38,11.7688794423
1067,0.0148647166598,2017-04-16 02:46:39,9.93739987029
1068,0.0262820009244,2017-04-16 02:46:40,14.8874356866
1069,0.0326709369587,2017-04-16 02:46:41,16.7774989546
1070,0.0304399601113,2017-04-16 02:46:42,16.1631487418
1071,0.0367396441463,2017-04-16 02:46:43,17.7969660717
1072,0.0249074407033,2017-04-16 02:46:44,14.4208492634
1073,0.0306421822462,2017-04-16 02:46:45,16.2206609866
1074,0.0146766882835,2017-04-16 02:46:46,9.82682856985
1075,0.024624108598,2017-04-16 02:46:47,14.3214775185
1076,0.0174316028969,2017-04-16 02:46:48,11.3210136388
1077,0.0121870420146,2017-04-16 02:46:49,8.212233329
1078,0.00735760033783,2017-04-16 02:46:50,3.82899103022
1079,0.0132315826831,2017-04-16 02:46:51,8.92650306216
1080,0.0232484110858,2017-04-16 02:46:52,13.822132689
1081,0.0210780753002,2017-04-16 02:46:53,12.9708861953
1082,0.0221481865919,2017-04-16 02:46:54,13.401030635
1083,0.0394388044119,2017-04-16 02:46:55,18.4127419783
1084,0.0221281204014,2017-04-16 02:46:56,13.3931576781
1085,0.0347645607671,2017-04-16 02:46:57,17.3170020951
1086,0.0280441930984,2017-04-16 02:46:58,15.4511261376
1087,0.0173770883029,2017-04-16 02:46:59,11.2938073223
1088,0.0172453660932,2017-04-16 02:47:00,11.2277155263
1089,0.0278273083412,2017-04-16 02:47:01,15.383691167
1090,0.0251144362763,2017-04-16 02:47:02,14.4927358487
1091,0.0308154437537,2017-04-16 02:47:03,16.2696356841
1092,0.0272061780838,2017-04-16 02:47:04,15.1876178918
1093,0.0334397911734,2017-04-16 02:47:05,16.9795382953
1094,0.0164543344754,2017-04-16 02:47:06,10.8198735854
1095,0.0333028374126,2017-04-16 02:47:07,16.9438919041
1096,0.0300132146596,2017-04-16 02:47:08,16.0405174497
1097,0.0350650006756,2017-04-16 02:47:09,17.3917441939
1098,0.0124511767387,2017-04-16 02:47:10,8.39847511738
1099,0.0279792438868,2017-04-16 02:47:11,15.43098664
1100,0.0162790934173,2017-04-16 02:47:12,10.7268714692
1101,0.0244366376818,2017-04-16 02:47:13,14.2550961551
1102,0.0130865009099,2017-04-16 02:47:14,8.8307379559
1103,0.0278911452404,2017-04-16 02:47:15,15.4035941065
1104,0.00987467524447,2017-04-16 02:47:16,6.38472359345
1105,0.0196408324706,2017-04-16 02:47:17,12.3574649874
1106,0.0180949619596,2017-04-16 02:47:18,11.6454206507
1107,0.0310454522393,2017-04-16 02:47:19,16.3342269738
1108,0.0181778871095,2017-04-16 02:47:20,11.6851352016
1109,0.0350068097219,2017-04-16 02:47:21,17.3773178414
1110,0.0217538837958,2017-04-16 02:47:22,13.2450032479
1111,0.0320961645391,2017-04-16 02:47:23,16.6233299165
1112,0.0406296606047,2017-04-16 02:47:24,18.6711310521
1113,0.029449245395,2017-04-16 02:47:25,15.8757505807
1114,0.0148910233307,2017-04-16 02:47:26,9.9527580432
1115,0.010389058368,2017-04-16 02:47:27,6.82579088665
1116,0.0258316037639,2017-04-16 02:47:28,14.7372945685
1117,0.0238206478716,2017-04-16 02:47:29,14.033338546
1118,0.00730686503299,2017-04-16 02:47:30,3.76888887092
1119,0.0116524910957,2017-04-16 02:47:31,7.82264275658
1120,0.00772726973299,2017-04-16 02:47:32,4.25478860724
1121,0.00946427978751,2017-04-16 02:47:33,6.01601857443
1122,0.020637632026,2017-04-16 02:47:34,12.7874644541
1123,0.0183322924851,2017-04-16 02:47:35,11.7586027146
1124,0.0251907061543,2017-04-16 02:47:36,14.519074001
1125,0.0208814375285,2017-04-16 02:47:37,12.8894750266
1126,0.0203550860746,2017-04-16 02:47:38,12.6677260258
1127,0.0189201452993,2017-04-16 02:47:39,12.0327565077
1128,0.0202434300658,2017-04-16 02:47:40,12.6199491952
1129,0.0189109417771,2017-04-16 02:47:41,12.0285303124
1130,0.0207418150208,2017-04-16 02:47:42,12.8312022984
1131,0.0315367642022,2017-04-16 02:47:43,16.4706097805
1132,0.0236923112395,2017-04-16 02:47:44,13.9864157462
1133,0.0149735496858,2017-04-16 02:47:45,10.0007625224
1134,0.0186319595038,2017-04-16 02:47:46,11.8994377938
1135,0.016835726913,2017-04-16 02:47:47,11.0189046134
1136,0.0134111298746,2017-04-16 02:47:48,9.04357452743
1137,0.0110925914832,2017-04-16 02:47:49,7.39492754453
1138,0.0118760432381,2017-04-16 02:47:50,7.98770256383
1139,0.0254213090913,2017-04-16 02:47:51,14.5982253848
1140,0.0173442608432,2017-04-16 02:47:52,11.2773830886
1141,0.0135249114806,2017-04-16 02:47:53,9.11695578924
1142,0.013913754149,2017-04-16 02:47:54,9.3631536671
1143,0.0178736522556,2017-04-16 02:47:55,11.5385332455
1144,0.0154383907564,2017-04-16 02:47:56,10.2663077424
1145,0.0148338040193,2017-04-16 02:47:57,9.91931790021
1146,0.0151455954487,2017-04-16 02:47:58,10.0999942075
1147,0.00965465617571,2017-04-16 02:47:59,6.18900340537
1148,0.0117313323927,2017-04-16 02:48:00,7.88121396504
1149,0.013617169312,2017-04-16 02:48:01,9.17600390964
1150,0.0117333806406,2017-04-16 02:48:02,7.88273035736
1151,0.0166880053656,2017-04-16 02:48:03,10.9423557762
1152,0.0105921417639,2017-04-16 02:48:04,6.99394285542
1153,0.0103934556337,2017-04-16 02:48:05,6.82946649247
1154,0.00836149264906,2017-04-16 02:48:06,4.93994340774
1155,0.0109576626428,2017-04-16 02:48:07,7.28862567258
1156,0.00861124148795,2017-04-16 02:48:08,5.19558253123
1157,0.0123615938305,2017-04-16 02:48:09,8.33575655615
1158,0.00807521763009,2017-04-16 02:48:10,4.637351873
1159,0.0114421936871,2017-04-16 02:48:11,7.66445306165
1160,0.00893978591005,2017-04-16 02:48:12,5.52080953063
1161,0.0091124423572,2017-04-16 02:48:13,5.68696304401
1162,0.0113866682237,2017-04-16 02:48:14,7.62220049552
1163,0.0123013257164,2017-04-16 02:48:15,8.2933055212
1164,0.0111370511771,2017-04-16 02:48:16,7.42967146868
1165,0.00808617984059,2017-04-16 02:48:17,4.6491350824
1166,0.00881511700247,2017-04-16 02:48:18,5.39882878258
1167,0.0108203103534,2017-04-16 02:48:19,7.17906151378
1168,0.0114891972899,2017-04-16 02:48:20,7.70006090404
1169,0.0235876356021,2017-04-16 02:48:21,13.9479553595
1170,0.0162101062156,2017-04-16 02:48:22,10.6899843727
1171,0.0158035592747,2017-04-16 02:48:23,10.4693653558
1172,0.0245151393317,2017-04-16 02:48:24,14.2829544799
1173,0.014318015695,2017-04-16 02:48:25,9.61192384476
1174,0.014634302831,2017-04-16 02:48:26,9.80170791679
1175,0.01662391065,2017-04-16 02:48:27,10.9089310814
1176,0.0148132111877,2017-04-16 02:48:28,9.90725145169
1177,0.0156631889117,2017-04-16 02:48:29,10.3918708805
1178,0.010239362209,2017-04-16 02:48:30,6.69972528344
1179,0.0154482217241,2017-04-16 02:48:31,10.2718370444
1180,0.0153781588959,2017-04-16 02:48:32,10.2323540412
1181,0.0165562261308,2017-04-16 02:48:33,10.8734941522
1182,0.0127674984004,2017-04-16 02:48:34,8.61638340422
1183,0.0430080491574,2017-04-16 02:48:35,19.1652620304
1184,0.0210109873869,2017-04-16 02:48:36,12.9431964028
1185,0.0194188760025,2017-04-16 02:48:37,12.2587489338
1186,0.0201738223072,2017-04-16 02:48:38,12.590030986
1187,0.0145238920136,2017-04-16 02:48:39,9.73592738655
1188,0.0295003270683,2017-04-16 02:48:40,15.8908037819
1189,0.0414468521705,2017-04-16 02:48:41,18.8440982037
1190,0.0522012480159,2017-04-16 02:48:42,20.8478848847
1191,0.0352893414474,2017-04-16 02:48:43,17.4471382387
1192,0.0518248437194,2017-04-16 02:48:44,20.7850271845
1193,0.0526395578798,2017-04-16 02:48:45,20.9205118214
1194,0.0650032067943,2017-04-16 02:48:46,22.7529628051
1195,0.0406465736214,2017-04-16 02:48:47,18.6747459981
1196,0.0484482945889,2017-04-16 02:48:48,20.1998370461
1197,0.0412072180835,2017-04-16 02:48:49,18.7937330841
1198,0.0253778694965,2017-04-16 02:48:50,14.5833703565
1199,0.0261058807212,2017-04-16 02:48:51,14.8290341493
1200,0.0173795003461,2017-04-16 02:48:52,11.2950128918
1201,0.0242455100632,2017-04-16 02:48:53,14.1868936616
1202,0.0127969215424,2017-04-16 02:48:54,8.63637730802
1203,0.0100689623674,2017-04-16 02:48:55,6.55396151563
1204,0.0130661015088,2017-04-16 02:48:56,8.81718771874
1205,0.0281725941562,2017-04-16 02:48:57,15.4908039425
1206,0.0326501271138,2017-04-16 02:48:58,16.7719646901
1207,0.0317573895756,2017-04-16 02:48:59,16.5311630952
1208,0.0325604427523,2017-04-16 02:49:00,16.7480731965
1209,0.0275974897292,2017-04-16 02:49:01,15.3116587696
1210,0.0225792482976,2017-04-16 02:49:02,13.5684567501
1211,0.0182859983888,2017-04-16 02:49:03,11.7366407052
1212,0.0205628379376,2017-04-16 02:49:04,12.7559282162
1213,0.0162913595162,2017-04-16 02:49:05,10.733413717
1214,0.0193839090894,2017-04-16 02:49:06,12.2430944477
1215,0.0273051968114,2017-04-16 02:49:07,15.219173386
1216,0.0244788341898,2017-04-16 02:49:08,14.2700817737
1217,0.0127020142012,2017-04-16 02:49:09,8.57171904097
1218,0.0154180755792,2017-04-16 02:49:10,10.2548705668
1219,0.0179725670274,2017-04-16 02:49:11,11.586469401
1220,0.0240012904634,2017-04-16 02:49:12,14.0989590178
1221,0.0248113493366,2017-04-16 02:49:13,14.3872748322
1222,0.023597543018,2017-04-16 02:49:14,13.9516028914
1223,0.0194231359266,2017-04-16 02:49:15,12.2606541508
1224,0.014509599162,2017-04-16 02:49:16,9.72737546004
1225,0.0230779178106,2017-04-16 02:49:17,13.7581996084
1226,0.0211749454914,2017-04-16 02:49:18,13.0107131827
1227,0.022083106273,2017-04-16 02:49:19,13.3754704111
1228,0.0206534574092,2017-04-16 02:49:20,12.7941224299
1229,0.0258774862424,2017-04-16 02:49:21,14.7527088892
1230,0.0306102302728,2017-04-16 02:49:22,16.2115990958
1231,0.0210165132205,2017-04-16 02:49:23,12.9454804683
1232,0.00932109377552,2017-04-16 02:49:24,5.8836047068
1233,0.017479898568,2017-04-16 02:49:25,11.3450453257
1234,0.0121410984276,2017-04-16 02:49:26,8.17942676069
1235,0.0136306347051,2017-04-16 02:49:27,9.18458874301
1236,0.0130413443884,2017-04-16 02:49:28,8.80071443515
1237,0.0128323946925,2017-04-16 02:49:29,8.66042134111
1238,0.010746245817,2017-04-16 02:49:30,7.11940257581
1239,0.00694916379899,2017-04-16 02:49:31,3.33291813328
1240,0.00688641208505,2017-04-16 02:49:32,3.25412731114
1241,0.0127809393461,2017-04-16 02:49:33,8.62552263866
1242,0.0101432307722,2017-04-16 02:49:34,6.61779328953
1243,0.0105214111774,2017-04-16 02:49:35,6.93574702567
1244,0.013142661061,2017-04-16 02:49:36,8.86793332037
1245,0.0198575680878,2017-04-16 02:49:37,12.4527883686
1246,0.0221558659767,2017-04-16 02:49:38,13.4040417496
1247,0.020001961485,2017-04-16 02:49:39,12.5157188955
1248,0.0388045477325,2017-04-16 02:49:40,18.2719196838
1249,0.051765647634,2017-04-16 02:49:41,20.7751001976
1250,0.0458011151767,2017-04-16 02:49:42,19.7117882107
1251,0.0321624056932,2017-04-16 02:49:43,16.6412376774
1252,0.0278238696522,2017-04-16 02:49:44,15.3826177639
1253,0.0248431473952,2017-04-16 02:49:45,14.3983994829
1254,0.0122518326051,2017-04-16 02:49:46,8.25828825142
1255,0.0106372243084,2017-04-16 02:49:47,7.03083350901
1256,0.0198407341128,2017-04-16 02:49:48,12.4454219045
1257,0.030914635768,2017-04-16 02:49:49,16.2975498432
1258,0.0142119621154,2017-04-16 02:49:50,9.54734798442
1259,0.00886378051824,2017-04-16 02:49:51,5.44664703532
1260,0.00725656411084,2017-04-16 02:49:52,3.70888789291
1261,0.00830671562435,2017-04-16 02:49:53,4.88285401981
1262,0.00887063459685,2017-04-16 02:49:54,5.4533609611
1263,0.00950180075975,2017-04-16 02:49:55,6.05038555377
1264,0.0136087440779,2017-04-16 02:49:56,9.17062810058
1265,0.0138160579712,2017-04-16 02:49:57,9.30195009852
1266,0.0110055614767,2017-04-16 02:49:58,7.32651124367
1267,0.0123317718673,2017-04-16 02:49:59,8.31477679904
1268,0.020853830081,2017-04-16 02:50:00,12.8779837728
1269,0.0123474539729,2017-04-16 02:50:01,8.32581548053
1270,0.0115800514424,2017-04-16 02:50:02,7.76847693538
1271,0.0113992681795,2017-04-16 02:50:03,7.63180658191
1272,0.012063509905,2017-04-16 02:50:04,8.12374086453
1273,0.00958182403536,2017-04-16 02:50:05,6.12323098245
1274,0.00900019059404,2017-04-16 02:50:06,5.5793012908
1275,0.0106388933399,2017-04-16 02:50:07,7.03219625981
1276,0.0184777250109,2017-04-16 02:50:08,11.8272371532
1277,0.0143019065899,2017-04-16 02:50:09,9.60214590596
1278,0.00723853953967,2017-04-16 02:50:10,3.68728618237
1279,0.0148129712553,2017-04-16 02:50:11,9.90711076353
1280,0.0276668298043,2017-04-16 02:50:12,15.3334551315
1281,0.0171563900187,2017-04-16 02:50:13,11.182785373
1282,0.0141534418411,2017-04-16 02:50:14,9.51150845496
1283,0.0194104212169,2017-04-16 02:50:15,12.2549663603
1284,0.0245555109588,2017-04-16 02:50:16,14.2972466718
1285,0.0276558588409,2017-04-16 02:50:17,15.3300101588
1286,0.0178116757628,2017-04-16 02:50:18,11.5083627777
1287,0.0138687381717,2017-04-16 02:50:19,9.33500614542
1288,0.0109238678886,2017-04-16 02:50:20,7.26179594616
1289,0.0183791926546,2017-04-16 02:50:21,11.7807957649
1290,0.0207274267321,2017-04-16 02:50:22,12.8251749351
1291,0.0150533133326,2017-04-16 02:50:23,10.046909192
1292,0.020277755647,2017-04-16 02:50:24,12.6346648693
1293,0.023501182341,2017-04-16 02:50:25,13.9160614041
1294,0.0166788208078,2017-04-16 02:50:26,10.9375740174
1295,0.0108663648834,2017-04-16 02:50:27,7.21595284561
1296,0.011134425874,2017-04-16 02:50:28,7.42762372905
1297,0.0195121316293,2017-04-16 02:50:29,12.3003615034
1298,0.0323855597468,2017-04-16 02:50:30,16.7012953165
1299,0.0420990327388,2017-04-16 02:50:31,18.9797095151
1300,0.0680336239238,2017-04-16 02:50:32,23.1487392617
1301,0.104760217658,2017-04-16 02:50:33,26.8981950034
1302,0.0525339361781,2017-04-16 02:50:34,20.9030660046
1303,0.027430335115,2017-04-16 02:50:35,15.2588894297
1304,0.0363320156124,2017-04-16 02:50:36,17.7000570047
1305,0.0397972711114,2017-04-16 02:50:37,18.4913330346
1306,0.0375515739814,2017-04-16 02:50:38,17.986830067
1307,0.0454915625664,2017-04-16 02:50:39,19.6528842508
1308,0.0207457468098,2017-04-16 02:50:40,12.8328486273
1309,0.0352439062316,2017-04-16 02:50:41,17.435947904
1310,0.0517741343374,2017-04-16 02:50:42,20.7765240865
1311,0.0938233922212,2017-04-16 02:50:43,25.9404897815
1312,0.0682286753557,2017-04-16 02:50:44,23.1736059545
1313,0.015889783992,2017-04-16 02:50:45,10.5166270296
1314,0.0170655759754,2017-04-16 02:50:46,11.1366861741
1315,0.014623080558,2017-04-16 02:50:47,9.79504461212
1316,0.0364306391094,2017-04-16 02:50:48,17.7236029662
1317,0.0556370790531,2017-04-16 02:50:49,21.401553591
1318,0.0455073052621,2017-04-16 02:50:50,19.6558895479
1319,0.00855467396128,2017-04-16 02:50:51,5.13833640605
1320,0.014292724567,2017-04-16 02:50:52,9.59656765319
1321,0.0102651941735,2017-04-16 02:50:53,6.72161053737
1322,0.0320271807667,2017-04-16 02:50:54,16.6046413823
1323,0.00954931694139,2017-04-16 02:50:55,6.09371331774
1324,0.0111269980956,2017-04-16 02:50:56,7.42182743622
1325,0.0115145140652,2017-04-16 02:50:57,7.71917945424
1326,0.0126669884169,2017-04-16 02:50:58,8.54773463018
1327,0.0125414960746,2017-04-16 02:50:59,8.46125409305
1328,0.020042116647,2017-04-16 02:51:00,12.5331388706
1329,0.0109866853053,2017-04-16 02:51:01,7.31160086337
1330,0.00897058845609,2017-04-16 02:51:02,5.55068582174
1331,0.00970444933217,2017-04-16 02:51:03,6.23368509951
1332,0.00914081806445,2017-04-16 02:51:04,5.71396846161
1333,0.00856566385029,2017-04-16 02:51:05,5.14948770194
1334,0.0069028365526,2017-04-16 02:51:06,3.27481896501
1335,0.00777151995867,2017-04-16 02:51:07,4.30438649569
1336,0.00854207756836,2017-04-16 02:51:08,5.12553737832
1337,0.0186521201399,2017-04-16 02:51:09,11.9088312442
1338,0.0105731827385,2017-04-16 02:51:10,6.9783819273
1339,0.00999480379866,2017-04-16 02:51:11,6.48975262571
1340,0.0135469961747,2017-04-16 02:51:12,9.13112732532
1341,0.0196004874122,2017-04-16 02:51:13,12.3396045868
1342,0.0154832579697,2017-04-16 02:51:14,10.2915141562
1343,0.0113505851957,2017-04-16 02:51:15,7.5946322175
1344,0.032752534235,2017-04-16 02:51:16,16.7991653472
1345,0.011856425711,2017-04-16 02:51:17,7.97334285145
1346,0.017654286857,2017-04-16 02:51:18,11.4312707413
1347,0.00947370713314,2017-04-16 02:51:19,6.02466626131
1348,0.0104777743837,2017-04-16 02:51:20,6.89964801418
1349,0.00943920402192,2017-04-16 02:51:21,5.99297462523
1350,0.0131138374054,2017-04-16 02:51:22,8.84886305534
1351,0.0116717955103,2017-04-16 02:51:23,7.8370205642
1352,0.00783167949677,2017-04-16 02:51:24,4.37136528416
1353,0.0167678173685,2017-04-16 02:51:25,10.9837978636
1354,0.00785885044319,2017-04-16 02:51:26,4.40144764323
1355,0.00979638653318,2017-04-16 02:51:27,6.3155854143
1356,0.00940850182452,2017-04-16 02:51:28,5.96467663116
1357,0.00971541740125,2017-04-16 02:51:29,6.24349643848
1358,0.00953133653105,2017-04-16 02:51:30,6.07734323834
1359,0.0108181801289,2017-04-16 02:51:31,7.1773513302
1360,0.0232992246228,2017-04-16 02:51:32,13.8410965286
1361,0.0291959999122,2017-04-16 02:51:33,15.8007342353
1362,0.0129378279532,2017-04-16 02:51:34,8.73149459408
1363,0.0287293074645,2017-04-16 02:51:35,15.6607703062
1364,0.027404937748,2017-04-16 02:51:36,15.2508435595
1365,0.0108528813612,2017-04-16 02:51:37,7.20516827235
1366,0.00742023566537,2017-04-16 02:51:38,3.90262113415
1367,0.00661260063507,2017-04-16 02:51:39,2.90171305153
1368,0.00720481915584,2017-04-16 02:51:40,3.64672884791
1369,0.00664129855196,2017-04-16 02:51:41,2.93932723962
1370,0.00789311996984,2017-04-16 02:51:42,4.43924123835
